0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187
1.0,0.6147540807723999,0.13934426009655,0.02732240408658981,0.01912568323314189,0.02732240408658981,0.021857922896742817,0.0,0.02459016442298889,0.016393441706895825,0.02459016442298889,0.016393441706895825,0.030054645612835888,0.021857922896742817,0.040983606129884734,0.040983606129884734,0.06284152716398239,0.0519125685095787,0.07650273293256757,0.07650273293256757,0.1147540956735611,0.10928961634635924,0.14754098653793335,0.15027321875095367,0.20491802692413327,0.22404371201992035,0.2704918086528777,0.28142076730728144,0.3169398903846741,0.3142076432704925,0.3306010961532593,0.2978142201900482,0.2650273144245148,0.1967213153839112,0.16666667163372034,0.1147540956735611,0.09562841802835463,0.04918032884597778,0.0519125685095787,0.02732240408658981,0.035519126802682884,0.02459016442298889,0.040983606129884734,0.01912568323314189,0.03278688341379165,0.01912568323314189,0.0382513664662838,0.01912568323314189,0.0382513664662838,0.030054645612835888,0.04644808918237687,0.03278688341379165,0.04644808918237687,0.02459016442298889,0.0382513664662838,0.03278688341379165,0.06830601394176483,0.07377049326896666,0.0901639312505722,0.10109289735555647,0.12295082211494447,0.10109289735555647,0.09836065769195557,0.07650273293256757,0.06284152716398239,0.035519126802682884,0.0382513664662838,0.013661202043294905,0.02459016442298889,0.008196720853447912,0.013661202043294905,0.016393441706895825,0.021857922896742817,0.016393441706895825,0.030054645612835888,0.013661202043294905,0.04644808918237687,0.18852458894252772,0.4863387942314148,0.8661202192306519,0.8469945192337037,0.33879780769348145,0.09562841802835463,0.013661202043294905,0.0382513664662838,0.01912568323314189,0.02459016442298889,0.010928961448371409,0.030054645612835888,0.010928961448371409,0.02459016442298889,0.013661202043294905,0.043715845793485635,0.035519126802682884,0.04644808918237687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8713235259056091,0.9669117927551266,1.0,0.6378676295280457,0.3474264740943909,0.18014705181121826,0.1507352888584137,0.11948529630899428,0.11764705926179887,0.10294117778539656,0.09558823704719543,0.08639705926179883,0.09191176295280457,0.08455882221460341,0.0882352963089943,0.07904411852359773,0.07904411852359773,0.07169117778539659,0.07169117778539659,0.0625,0.0625,0.053308822214603424,0.05882352963089942,0.04779411852359772,0.06985294073820114,0.07536764442920685,0.09007352590560913,0.09191176295280457,0.11029411852359773,0.125,0.15625,0.16544117033481598,0.17830882966518402,0.1764705926179886,0.18014705181121826,0.17095588147640228,0.17095588147640228,0.15992647409439084,0.1617647111415863,0.15808823704719546,0.17095588147640228,0.1617647111415863,0.16544117033481598,0.15992647409439084,0.17095588147640228,0.16911764442920685,0.17463235557079315,0.18014705181121826,0.1985294073820114,0.22058823704719546,0.2702205777168273,0.34007352590560913,0.4338235259056091,0.5257353186607361,0.6323529481887817,0.7058823704719543,0.7647058963775634,0.7169117927551271,0.6875,0.6415441036224365,0.6268382072448729,0.6341911554336548,0.5073529481887817,0.2922794222831726,0.16911764442920685,0.09558823704719543,0.08455882221460341,0.0625,0.053308822214603424,0.025735294446349147,0.020220588892698288,0.016544118523597717,0.018382353708148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1.0,0.8021680116653441,0.2276422828435897,0.04607046023011208,0.14092141389846802,0.26829269528388977,0.2493224889039993,0.2601625919342041,0.2899729013442993,0.27642276883125305,0.2601625919342041,0.2601625919342041,0.3062330484390258,0.3685636818408967,0.3170731663703918,0.2737127244472504,0.25745257735252386,0.3116531074047089,0.3035230338573456,0.3441734313964844,0.3658536672592163,0.3821138143539429,0.4065040647983552,0.417344182729721,0.4254742562770844,0.4308943152427673,0.43902438879013056,0.4444444477558137,0.4498645067214966,0.43902438879013056,0.4308943152427673,0.40921407938003534,0.3604336082935333,0.3197832107543945,0.2899729013442993,0.2710027098655701,0.26829269528388977,0.25745257735252386,0.24390244483947754,0.2168021649122238,0.21409213542938232,0.2520325183868408,0.2493224889039993,0.24390244483947754,0.26558265089988703,0.26558265089988703,0.26829269528388977,0.25745257735252386,0.27642276883125305,0.2737127244472504,0.2845528423786164,0.27642276883125305,0.3197832107543945,0.24390244483947754,0.24390244483947754,0.2249322533607483,0.2168021649122238,0.21138212084770205,0.2276422828435897,0.2276422828435897,0.24119241535663605,0.26558265089988703,0.3279132843017578,0.2737127244472504,0.16802167892456055,0.2086720913648605,0.24390244483947754,0.2384823858737945,0.2628726363182068,0.2520325183868408,0.2520325183868408,0.3035230338573456,0.30894309282302856,0.4308943152427673,0.1978319734334945,0.1951219439506531,0.25745257735252386,0.15447154641151428,0.17615176737308502,0.2032520323991776,0.2520325183868408,0.2249322533607483,0.25745257735252386,0.2493224889039993,0.16531164944171906,0.2249322533607483,0.5934959053993225,0.9159891605377196,0.783197820186615,0.23577235639095298,0.0,0.03252032399177551,0.1815718114376068,0.2601625919342041,0.2303522974252701,0.1815718114376068,0.1788617819547653,0.1463414579629898,0.15989160537719724,0.15718157589435575,0.1951219439506531,0.1815718114376068,0.20596206188201904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.7058823704719543,0.20343136787414556,0.036764707416296005,0.06617647409439087,0.051470588892698295,0.02450980432331562,0.014705882407724856,0.017156863585114486,0.01960784383118153,0.034313727170228965,0.01225490216165781,0.014705882407724856,0.017156863585114486,0.034313727170228965,0.02450980432331562,0.026960784569382664,0.041666667908430086,0.04901960864663124,0.034313727170228965,0.04901960864663124,0.05882352963089942,0.06862745434045793,0.06127450987696649,0.06372549384832382,0.07598039507865906,0.0882352963089943,0.06372549384832382,0.07107843458652496,0.08578431606292722,0.0931372568011284,0.08088235557079315,0.0931372568011284,0.1151960790157318,0.1200980395078659,0.09803921729326248,0.09803921729326248,0.10294117778539656,0.1053921580314636,0.09068627655506137,0.0882352963089943,0.09558823704719543,0.10294117778539656,0.09068627655506137,0.09068627655506137,0.09803921729326248,0.10294117778539656,0.0931372568011284,0.09803921729326248,0.09803921729326248,0.11029411852359773,0.09558823704719543,0.09068627655506137,0.09558823704719543,0.10049019753932954,0.0882352963089943,0.07843137532472609,0.09068627655506137,0.10049019753932954,0.0931372568011284,0.10784313827753067,0.1151960790157318,0.14460784196853635,0.16666667163372034,0.17892156541347504,0.16911764442920685,0.16911764442920685,0.1519607901573181,0.11764705926179887,0.08578431606292722,0.07107843458652496,0.05637254938483239,0.046568628400564194,0.05392156913876533,0.051470588892698295,0.04411764815449715,0.022058824077248573,0.07107843458652496,0.2573529481887817,0.6323529481887817,0.9289215803146359,0.7377451062202453,0.2769607901573181,0.06372549384832382,0.06372549384832382,0.07107843458652496,0.017156863585114486,0.004901960957795382,0.0,0.017156863585114486,0.009803921915590765,0.007352941203862428,0.009803921915590765,0.01225490216165781,0.007352941203862428,0.014705882407724856,0.01960784383118153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.4352518022060394,0.0,0.07553956657648088,0.09352517873048782,0.08992806077003479,0.08992806077003479,0.09352517873048782,0.08633093535900117,0.08992806077003479,0.09352517873048782,0.09712230414152144,0.09712230414152144,0.07913669198751447,0.08633093535900117,0.09352517873048782,0.07913669198751447,0.09712230414152144,0.08992806077003479,0.10071942210197447,0.07913669198751447,0.10791366547346117,0.08992806077003479,0.08633093535900117,0.07913669198751447,0.07913669198751447,0.08273380994796754,0.07553956657648088,0.0683453232049942,0.06474819779396056,0.05755395814776421,0.04676258936524391,0.039568345993757234,0.053956832736730576,0.08273380994796754,0.10071942210197447,0.12949639558792111,0.14388489723205564,0.158273383975029,0.16187050938606262,0.16546761989593506,0.16906474530696866,0.16906474530696866,0.158273383975029,0.17985612154006958,0.1726618707180023,0.16906474530696866,0.16906474530696866,0.158273383975029,0.15107913315296173,0.16187050938606262,0.16187050938606262,0.16187050938606262,0.15107913315296173,0.16187050938606262,0.158273383975029,0.15467625856399536,0.15467625856399536,0.14388489723205564,0.15467625856399536,0.158273383975029,0.16187050938606262,0.16546761989593506,0.1726618707180023,0.1726618707180023,0.18705035746097565,0.21223022043704984,0.2230215817689896,0.2517985701560975,0.2517985701560975,0.2446043193340301,0.2374100685119629,0.2410071939229965,0.25539568066596985,0.25899279117584223,0.21223022043704984,0.1978417336940765,0.183453232049942,0.16187050938606262,0.16187050938606262,0.1474820077419281,0.15107913315296173,0.1474820077419281,0.14388489723205564,0.1474820077419281,0.15107913315296173,0.09352517873048782,0.039568345993757234,0.053956832736730576,0.3381294906139373,0.8705036044120787,0.9244604110717772,0.21223022043704984,0.039568345993757234,0.12589928507804873,0.12230215966701508,0.11870503425598145,0.1151079162955284,0.11870503425598145,0.10791366547346117,0.12230215966701508,0.12230215966701508,0.11151079088449478,0.11870503425598145,0.11870503425598145,0.12589928507804873,0.12589928507804873,0.11870503425598145,0.12230215966701508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8892508149147034,0.8013029098510743,0.4039087891578674,0.0,0.12377849966287613,0.22801302373409274,0.32573288679122925,0.3485341966152192,0.35830619931221,0.3648208379745483,0.3876221477985383,0.4006514549255372,0.4332247674465179,0.42345276474952703,0.4723126888275146,0.5048859715461731,0.5504885911941528,0.5700325965881348,0.5960912108421326,0.6156351566314697,0.6449511647224425,0.6351791620254515,0.6612377762794495,0.6221498250961304,0.6058632135391235,0.563517928123474,0.5276873111724854,0.4495114088058472,0.4332247674465179,0.4039087891578674,0.3908794820308685,0.35179153084754944,0.36156350374221796,0.3485341966152192,0.36156350374221796,0.3387622237205505,0.3387622237205505,0.35179153084754944,0.3876221477985383,0.3713355064392089,0.4006514549255372,0.4201954305171968,0.4397394061088562,0.3908794820308685,0.3973941504955292,0.35179153084754944,0.3745928406715393,0.34527686238288885,0.3713355064392089,0.3355048894882202,0.3648208379745483,0.3420195579528809,0.36156350374221796,0.3485341966152192,0.3648208379745483,0.34527686238288885,0.36807817220687866,0.36156350374221796,0.3713355064392089,0.3908794820308685,0.6970683932304383,0.9804560542106626,1.0,0.5667752623558046,0.032573290169239044,0.09771987050771712,0.2931596040725708,0.35179153084754944,0.3745928406715393,0.384364813566208,0.40716612339019775,0.40716612339019775,0.4364820718765258,0.4495114088058472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8453333377838134,0.4906666576862335,0.050666667520999915,0.08533333241939542,0.21866667270660398,0.3226666748523712,0.36000001430511475,0.3653333187103272,0.3733333349227905,0.3866666555404663,0.3893333375453949,0.4133333265781402,0.4160000085830688,0.4426666796207428,0.4613333344459533,0.479999989271164,0.5146666765213012,0.54666668176651,0.5653333067893981,0.5893333554267884,0.6159999966621399,0.5946666598320008,0.6186666488647461,0.6133333444595337,0.6079999804496765,0.5706666707992554,0.5680000185966492,0.4933333396911621,0.4586666524410248,0.4213333427906036,0.397333323955536,0.4106666743755341,0.36000001430511475,0.36000001430511475,0.3680000007152557,0.3573333323001861,0.3653333187103272,0.36000001430511475,0.3680000007152557,0.3680000007152557,0.3706666529178619,0.3706666529178619,0.4053333401679993,0.4133333265781402,0.4000000059604645,0.3759999871253967,0.3733333349227905,0.35466668009758,0.36266666650772095,0.33333334326744074,0.3386666774749756,0.33333334326744074,0.3466666638851166,0.328000009059906,0.328000009059906,0.3573333323001861,0.3386666774749756,0.3386666774749756,0.3519999980926514,0.3386666774749756,0.3413333296775817,0.3440000116825104,0.335999995470047,0.3493333458900452,0.5173333287239075,0.7733333110809326,0.9840000271797182,0.8586666584014893,0.6026666760444641,0.14399999380111694,0.0,0.15466666221618652,0.2693333327770233,0.3386666774749756,0.3573333323001861,0.36000001430511475,0.3653333187103272,0.3759999871253967,0.3893333375453949,0.4106666743755341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.9860050678253172,0.8015267252922058,0.580152690410614,0.5,0.5,0.4656488597393036,0.4618320465087891,0.4503816664218903,0.4631043374538422,0.4758269786834717,0.4770992398262024,0.4707379043102264,0.44274809956550604,0.4618320465087891,0.4910941421985626,0.4783715009689332,0.4783715009689332,0.4758269786834717,0.4592875242233276,0.4669211208820343,0.4707379043102264,0.4631043374538422,0.4465648829936981,0.44274809956550604,0.4376590251922608,0.42875316739082336,0.4414758384227753,0.4440203607082368,0.4478371441364288,0.4618320465087891,0.5025445222854614,0.4885496199131012,0.5190839767456055,0.5483460426330566,0.5229007601737976,0.5407124757766724,0.554707407951355,0.5661577582359315,0.5597964525222778,0.5585241913795471,0.6183205842971802,0.6412213444709778,0.7290076613426208,0.8066157698631286,0.7684478163719178,0.4618320465087891,0.184478372335434,0.0674300268292427,0.007633587811142206,0.0,0.04961832240223885,0.13231551647186282,0.21755725145339969,0.2875317931175232,0.3664122223854064,0.4414758384227753,0.4656488597393036,0.5381679534912109,0.6552162766456604,0.6653944253921509,0.6399490833282472,0.6717557311058046,0.678117036819458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9951456189155578,0.8106796145439149,0.09708737581968306,0.012135921977460384,0.1553398072719574,0.2257281541824341,0.22087378799915314,0.24514563381671906,0.2402912676334381,0.2475728094577789,0.242718443274498,0.2524271905422211,0.23786407709121696,0.2669903039932251,0.2694174647331238,0.28883495926857,0.29368931055068964,0.3106796145439148,0.3106796145439148,0.3519417345523834,0.35922330617904663,0.39077669382095337,0.3956310749053955,0.4247572720050812,0.4344660341739655,0.44417476654052734,0.4417475759983063,0.4538834989070892,0.4344660341739655,0.4296116530895233,0.3956310749053955,0.3859223425388336,0.3349514603614807,0.3276698887348176,0.303398072719574,0.303398072719574,0.2839805781841278,0.28883495926857,0.2839805781841278,0.28883495926857,0.2766990363597869,0.2742718458175659,0.2694174647331238,0.28155338764190674,0.2694174647331238,0.28155338764190674,0.2766990363597869,0.279126226902008,0.2621359229087829,0.2742718458175659,0.2669903039932251,0.2766990363597869,0.264563113451004,0.2766990363597869,0.2742718458175659,0.30582523345947266,0.303398072719574,0.3082524240016937,0.3131068050861358,0.3276698887348176,0.3082524240016937,0.3179611563682556,0.3082524240016937,0.3131068050861358,0.3082524240016937,0.3179611563682556,0.3009708821773529,0.29368931055068964,0.279126226902008,0.28883495926857,0.2766990363597869,0.2864077687263489,0.2839805781841278,0.29368931055068964,0.2839805781841278,0.2669903039932251,0.28883495926857,0.4951456189155578,0.8616504669189453,1.0,0.4611650407314301,0.0,0.1310679614543915,0.25,0.27184465527534485,0.279126226902008,0.27184465527534485,0.28883495926857,0.28155338764190674,0.30582523345947266,0.303398072719574,0.3131068050861358,0.3179611563682556,0.3446601927280426,0.3567961156368256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8168317079544067,0.4851485192775726,0.3663366436958313,0.34653463959693903,0.3267326653003693,0.34653463959693903,0.3316831588745117,0.3663366436958313,0.4009900987148285,0.37623763084411616,0.37128713726997375,0.35643565654754633,0.37128713726997375,0.39603960514068604,0.39603960514068604,0.4306930601596832,0.440594047307968,0.4257425665855408,0.4207920730113984,0.4752475321292877,0.5099009871482848,0.4306930601596832,0.4603960514068604,0.5148515105247496,0.4851485192775726,0.4752475321292877,0.5445544719696045,0.5792078971862793,0.5594059228897094,0.5445544719696045,0.5693069100379944,0.5495049357414244,0.5495049357414244,0.5297029614448547,0.5445544719696045,0.5297029614448547,0.5099009871482848,0.4059405922889709,0.4554455578327178,0.3910891115665436,0.3316831588745117,0.39603960514068604,0.3811881244182586,0.31683167815208435,0.3069306910037994,0.2673267424106598,0.3069306910037994,0.23267327249050146,0.2772277295589447,0.3019801974296569,0.2673267424106598,0.2079207897186279,0.27227723598480225,0.2227722704410553,0.2128712832927704,0.2574257552623748,0.2574257552623748,0.20297029614448547,0.2128712832927704,0.1683168262243271,0.2128712832927704,0.19306930899620056,0.2079207897186279,0.23267327249050146,0.23762376606464386,0.2178217768669128,0.19801980257034302,0.16336633265018466,0.23762376606464386,0.2524752616882324,0.2920792102813721,0.3217821717262268,0.3069306910037994,0.3366336524486542,0.31683167815208435,0.2920792102813721,0.2673267424106598,0.2475247532129289,0.2673267424106598,0.2475247532129289,0.23267327249050146,0.19306930899620056,0.1683168262243271,0.17821782827377314,0.1435643583536148,0.12376237660646434,0.13861386477947235,0.1534653455018997,0.12871287763118744,0.12871287763118744,0.1435643583536148,0.19306930899620056,0.2277227789163589,0.19801980257034302,0.20297029614448547,0.2524752616882324,0.2475247532129289,0.2475247532129289,0.27227723598480225,0.27227723598480225,0.2574257552623748,0.2277227789163589,0.23267327249050146,0.12376237660646434,0.0,0.02475247532129288,0.09405940771102904,0.1435643583536148,0.2425742596387863,0.6534653306007384,0.9851484894752502,0.8366336822509765,0.5544554591178894,0.3613861501216888,0.2920792102813721,0.3069306910037994,0.31683167815208435,0.31683167815208435,0.3217821717262268,0.3366336524486542,0.34158414602279663,0.31683167815208435,0.3267326653003693,0.35148516297340393,0.35643565654754633,0.3663366436958313,0.3861386179924011,0.35643565654754633,0.35148516297340393,0.37128713726997375,0.4009900987148285,0.37623763084411616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.7015706896781921,0.20680628716945648,0.03141361102461815,0.060209423303604126,0.047120418399572365,0.018324607983231544,0.013089004904031752,0.015706805512309074,0.0026178010739386077,0.0052356021478772155,0.015706805512309074,0.023560209199786183,0.007853402756154537,0.0026178010739386077,0.020942408591508862,0.03141361102461815,0.02617800980806351,0.013089004904031752,0.020942408591508862,0.03664921596646309,0.047120418399572365,0.0445026196539402,0.0445026196539402,0.05759162455797196,0.0628272220492363,0.054973822087049484,0.047120418399572365,0.060209423303604126,0.06806282699108125,0.05759162455797196,0.07329843193292618,0.104712039232254,0.10994764417409897,0.10209424048662184,0.09424083679914473,0.09424083679914473,0.08638743311166762,0.0811518356204033,0.08638743311166762,0.0811518356204033,0.0811518356204033,0.0811518356204033,0.09162303805351256,0.09424083679914473,0.0890052393078804,0.0890052393078804,0.0890052393078804,0.09685863554477693,0.09424083679914473,0.07329843193292618,0.0890052393078804,0.1073298454284668,0.10209424048662184,0.0811518356204033,0.0890052393078804,0.10994764417409897,0.10209424048662184,0.104712039232254,0.12041884660720825,0.14136125147342682,0.16230367124080655,0.17539267241954806,0.17539267241954806,0.19109947979450226,0.17277486622333527,0.1335078477859497,0.11256544291973114,0.08638743311166762,0.06806282699108125,0.05759162455797196,0.052356019616127014,0.054973822087049484,0.054973822087049484,0.03141361102461815,0.03926701471209526,0.17277486622333527,0.4738219976425171,0.8534031510353088,0.8874345421791076,0.4528795778751373,0.10209424048662184,0.03664921596646309,0.06544502824544908,0.03664921596646309,0.0052356021478772155,0.0,0.007853402756154537,0.015706805512309074,0.018324607983231544,0.018324607983231544,0.0052356021478772155,0.018324607983231544,0.03403141349554061,0.007853402756154537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
